,page_id,page_title
233,59212232-ccde-487f-bd97-7c620ab35962,#1131 - Espaço entre linhas não aplicado na impressão do pedido 
234,ebd36dd2-6860-469d-bfc7-61514c4b2516,#1130 - APP | Histórico de Compras não está sendo demonstrado no APP
235,636c3fdc-add3-4431-8a4d-25ec734d03e0,#1129 - Perda de informações no cadastro do cliente após integração do pedido
236,87bf62a5-908b-43cd-9b25-4a105bd01e7b,#1128 - APP | Notificação “pedido integrado” não sai da tela
237,4a786e6a-34f2-4feb-92d1-fe55fa6d56db,#1127 - Cadastro do cliente vindo com o tipo de Regime de Tributação vazio 
238,5f101dd7-0825-4ef2-82b6-450647ea0b99,INO-1615 - Mudar o link do botão de “Quero Comprar novos usuários”
239,ad2c6733-a321-4533-a3f3-bb24ff8779ac,PRD-1613 - APP - Refatorar a rolagem para evitar o timeout da VirtualizedList na tela de Catalogo do App.
240,be230d84-6119-4fd4-b426-b82ba216c3a4,#1126 - Política de frete não é removida do pedido ao ser desenquadrada de regras e critérios
241,151fee61-94ad-805b-9cfc-e5b74a87e8cd,PRD-1611 - Implementar Consulta de Valor de Fretes com a 
242,b6f68317-4807-4bac-854f-7afaf9c4467a,#1124 - Pedido de workflow em análise caindo na Integração Automática de pedidos
243,50421fe3-fdb3-4067-be10-3a7ae12ca0b1,#1123 - App | App apresenta erro na hora de salvar a edição de cadastro de cliente.
244,7e6ec205-cd7e-4698-9747-27d39f3a397a,#1122 - APP | Formas de Pagamento desativadas estão aparecendo no Aplicativo.
245,90e43c9c-526a-444c-8180-2e0fe00c9327,#1121 - Não é possível mudar de página na navegação do portal via aplicativo. 
246,3ef96c59-f105-4f94-81a3-8715f29ada37,#1121 - Erro ao aplicar descontos por valor fixo na WEB.
247,8736ea4d-3c28-4397-9812-dc51c344193a,#1120 - Política Comercial de Frete não aplicada no aplicativo
248,8066c66b-09ec-4899-b6f9-e529a6d4f9e6,#1119 - Portal | Promoções no Portal não são exibidas ou aplicadas no carrinho.
249,6bcd974b-378b-430e-983b-35f5f2c6dcdc,#1118 - Portal | Promoção no Portal não está sendo demonstrada.
250,14bfee61-94ad-80de-ba0d-dab62aad9ba9,PRD-1602 - Implementar Consulta de Valor de Fretes com a MelhorEnvio.com
251,5c2a9a7a-aa75-43ac-a1c4-49d24b3971bc,#1117 - Importação Omie | Endereço de Entrega está vindo quebrado.
252,2ea876f9-c98a-46a7-85b5-66bc155552d3,#
253,00b4ac90-cab7-498c-9223-2549e9349622,#
254,5b425dc2-b0bb-419d-b2db-002fa9632025,#1114 - Configurador | duplicando comentário de item em produtos de mesmo código no pedido
255,3ec4bf9d-a136-4d0d-8d7f-8a80782ac955,#1113 - Impressão do imposto no PDF do pedido não some 
256,1a25367c-9f89-4fbf-85ee-e73735d58c25,#1112 - Ordenação numérica dos itens no pedido não é corrigida ao remover itens
257,81cbbc36-7ab9-4a26-a4e3-6bcc84cced51,#1111 - Revisar rotina de vinculação de vendedor preferencial no cadastro de clientes e na política de restrição de clientes
258,a09de4ad-d327-4b0e-8276-91d40b35e197,PRD- 1594 -Adicionar Campo de endereço no Relatório Pedidos para entrega
259,58952f5e-3d94-463b-bdd1-6e369ab4cfec,#1109 - Sistema inserindo acréscimo unitário indevidamente.  
260,870687e9-fa56-4ec8-b777-fe723090c7b9,#1108 - Duplicação de pedidos que tenham produtos configuráveis quebra constraint de chave primária da invoice_item - characteristics
261,14617ef7-ada0-42d3-b08b-b4e7f5e410b4,#1106 - E-mail de espelho do pedido não está sendo encaminhado ao Cliente
262,03f2c0eb-7ee8-40d2-b389-8ae3f81ad9fe,#1156 - Mostrar que a importação de uma tabela de preço está finalizada.
263,5e7af340-21e3-4b00-83a2-7ad4946f9fb4,#1105 - Produto não aparece para inserir no pedido
264,40b6a7b1-0ee0-43ab-9f75-e954c0da861f,#1104 - Problema com o Cálculo do ICMS ST Considerando Descontos
265,abb18434-9ea7-4cdf-937b-bd73d8bc7df4,#1103 - Usuário específico com problemas no aplicativo
266,b2a51349-7327-4088-8da0-33243018551c,#1102 - Integração com Omie: unidade do produto importado está diferente
267,8fc095f0-4b16-409d-8677-722f23a47190,#1102 - Carrinho sem o nome dos itens.
268,142fee61-94ad-80f7-9fa6-f9ea23027005,PRD-1581 - Padronizar o uso de Tipos de Características
269,1f2976ca-5ff1-4a7d-b550-cd3fc1198a29,INO-1580 - Débito técnico - Implementar Restrição de Clientes na Criação de Rotas
270,142fee61-94ad-80c7-bed5-ef81782e14c7,PRD-1581 - Criar Conversão Entre Unidades de Medidas
271,142fee61-94ad-8080-82cb-c66279b01da3,PRD-1578 - Débito Técnico: Implementar Acréscimo na Importação de Arquivo XML
272,ea4ff081-ddc9-43b5-9ddc-caf20761c18e,#1101 - Formas de pagamento inativas disponíveis para seleção no APP e prazo não é aplicado
273,0d830cef-9009-483f-9d45-20741743f6e0,#1100 - Informações do cliente (Razão Social e Endereço) não estão sendo enviadas ao campo de Rotas no a
274,5ff450fb-2668-43ea-9426-6d0c37df2687,#1099 - Lentidão na sincronização do aplicativo.
275,ac4f745a-a093-4605-b7d9-edaf14f7dfa6,1098 - Importação de produtos com grade na bling não está funcionando
276,f1d04d86-0c25-489e-80ad-9a574444f3e4,#1097 - Não aparece clientes no aplicativo do vendedor
277,089c0d2a-fd32-4b9b-bc87-257f4454067f,#1096 - Problema na criação automática de características de novos customers.
278,af097573-bc06-476a-8358-6006f2aaf81f,HF-1092 - Problemas no cancelamento de importação Bling
279,464fa2f0-b004-42b5-beae-a41c34b3e7b1,#1094 -  Frete por peso | Frete Por peso não está calculando
280,72af2ddd-8646-4ac0-8aba-3ca7b47cd144,#1093 - Nota fiscal não encontrada
281,138fee61-94ad-8002-9e94-eee48fcbc086,#1091 - Email de convite de novos usuários não é enviado.
282,102d1b64-9b2d-440e-94a7-5e25f18402a5,#1090 - Status “integrado” nao exibe os pedidos integrados na tela de pedidos.
283,2c3337ed-3828-41b8-8fca-bda47bb52d38,#1092 - Omie | Importação de característica de produto KG está vindo como Grama
284,9aec2df0-bf60-4c83-b88e-9f3b476653ba,#1090 - Limite de desconto no pedido
285,137fee61-94ad-80fa-bf41-ed5897b71150,#1089 - Save Product da V2 não atualiza as collections do produto.
286,48a143f5-fb8e-4bf8-86ca-d3c80d206cf2,#1088 - Erro ao salvar a CFOP na NCM
287,136fee61-94ad-80e3-877e-e8015c753515,Save user da V2 não está criando o vínculo do user com o ambiente através do qual ele é criado.
288,5013f965-4519-4b3e-bb2a-cf86879a34f1,#1087 - Prazo de entrega na forma de pagamento não aceita valor vazio no PORTAL
289,5f031705-79bb-430c-86c7-d8663bb22f5a,#1086 - Erro calculate: Vendedor não consegue fazer pedido
290,135fee61-94ad-8006-bfe7-e8374146cc8f,#1085 - Formas de Pagamento inativas estão sendo mostrada no portal de compras.
291,c513f96a-6026-4701-863f-7676483d2f76,#1084 - Plano Nota Fiscal está habilitando 100 usuários nas bases que está vinculado
292,d5eca47d-26d3-40bf-8bf7-947b42e2de3b,#1083 - Campo “Categorias em destaque” está alterando automaticamente para ordem alfabética
293,47691afe-9df3-429e-9bc3-0ea3919f492a, 1082 - Certos campos de pesquisa não estão funcionando
294,fee82389-0b56-4f9c-9a0b-9d4911001884,#1082 - Duplicação indevida de pedidos
295,130fee61-94ad-8000-a9ae-f98f1eef954f,INO-1542 - Configuração de Script PowerShell em servidor FTP Med Express
296,6926c19f-5785-4496-8414-3ffffb1afd0d,#1081 - Tabela de preço inativa está aparecendo para usuário vendedor na web (todas as bases)
297,12efee61-94ad-8021-ace9-c76963f449e6,#1079 - Endpoint Users V2 Não atualiza users e exibe mensagem genérica em emails duplicados.
298,4df538ad-1d27-462f-b59d-8b93c9fda492, Atualizar tabela de ICMS no Bendito.
299,5b4a4162-fce0-43ed-97aa-658ca466f43b,#1078 - Discrepância na aplicação de desconto por item conforme política cadastrada
300,791a0850-ea0b-4c6f-b90a-4731bfc25eb1,#1077 - Percentual máximo de desconto no Saldo Flex não está aplicando 
301,c451b8dd-738a-4cec-b53b-a1f9f33607e7,#
302,2401df98-1065-44dc-9491-5df2867723d1,#1080 - Realizar importações de clientes da bling parece estar limpando as politicas de restrição dos vendedores
303,e9b56a5a-afd4-47ef-8d6a-ad30a618c007,#1075 - Política “desconto por item” aplicado como “reajuste de preço”
304,ec4bb8f2-4c08-4192-b659-20a29921ab24,PRD-1531 - Tags de clientes vindas da OMIE duplicando no banco ao serem importadas
305,0a36bd63-118a-4205-9569-d906535e217d,#1074 - Produtos sem imagem no PDF do pedido. 
306,a849941a-5549-4750-8fe6-e567d6084ae0,#1073 - Erro autorização NFe | CNPJ do responsável técnico diverge do cadastrado
307,c5bed8b6-cde9-4297-9f34-893a072dcab0,#1072 - Erro autorização NFe | Total do ICMS e IPI difere do somatório dos itens.
308,8d2a1f28-6385-4044-ac06-b222ac599ad4,#1071 - Duplicação de clientes 
309,605f3be2-167e-46e6-8420-7fc6c0d4d58d,#1070 - IOS | Rotas e Visitas | App não abre o Google maps
310,4a0e7dd5-f572-424b-abb4-d67bb107a548,#1068 - Desconto unitário não aparece no pedido integrado [BLING]
311,126fee61-94ad-8040-a15b-f4a47594a467,INO-1520 - Débito Técnico - Rotas e Visitas - Visualização Tipo Livre no Mobile
312,9ff4766d-fe8b-4630-ae16-c25c52d50b32,#1067 - App exibe notificação de. “Falha de comunicação com o servidor - Motivos de não compra” quando um customer sem motivos de não compra tenta fazer a sincronização.
313,c7c38605-4ea7-42ca-88a7-e4461603e6e7,#1052 - Pedido com valor negativo
314,04c19178-b0dd-4802-9b5b-d1f4ae6c0493,#1066 - Não é possível adicionar um novo cliente na plataforma de CS
315,26bf2b51-f4f0-4617-9814-9144c87eec30,#1064 - Importação de Produtos OMIE | Produto industrializado/importado
316,0dc4fc21-4daf-40cd-bfad-5515f8ccc3f7,#1063 - Somatório dos produtos não está correto. 
317,adc3767a-0a88-47ab-b284-5f9f8f9a0723,#1062 - Política Comercial de ajuste de preço aplicada incorretamente no Portal de Compras
318,3c635a93-3acd-4078-898d-df2c535e27ba,#1065 - Informação da área total aparece como dízima no PDF do pedido
319,121fee61-94ad-80c7-99c7-cd2b96a704b7,#1061 - Incluir Mensagem de Erro quando cálculo de imposto encontrar erro no cadastro do cliente
320,121fee61-94ad-80c2-851d-f530f89d505e,PRD-1508 - Integração Core Business
321,121fee61-94ad-8021-90f5-cbc49c24248c,#1060 - Critério de Tag do Cliente não aplica política comercial no App
322,eb288c13-21c8-477e-8863-385cd99190a5,#1059 - Validação de novo usuário.
323,19e781dd-6d94-4b81-9a74-615527820a76,#1058 - Problema na importação da unidade de medida da planilha de excel.
324,2bcae584-d48e-416d-97c4-f6e5ca9ed442,#1057 - ClientId zerado no ecommerce gerando lentidão
325,2fc40857-4d24-4a87-a206-f7d7e352fa00,#1056 - Sem acesso ao sistema
326,3af39b00-be67-49c0-bdfb-5cf4cdb51a90,#1056 - APP | Flag restrição de clientes não está funcionando no aplicativo.
327,8c6fa75b-d74d-446e-a73d-edf6829ba3ac,#1055 - Desconto máximo não aplica para um vendedor. 
328,0b883554-6fbf-4af7-a55d-dbacd92e4138,Calculo de imposto (ICMS/ST) não  feito no pedido
329,2de95af5-0b54-4e04-abb8-ac44da12ead3,#1054 - Rejeição NF campo pMVAST
330,9dc6a0a5-4898-4bc7-a23b-28066ee685ac,#1053 - Inconsistência de Acréscimos entre App e Web
331,07477401-993b-46ad-ac72-639408892164,#1051 - “Nota fiscal não encontrada”
332,601fb044-e632-4aaf-84e3-8f911c5c3d24,#1050 - Somatório do valor das parcelas difere do total da venda
333,223fee61-94ad-80a3-80b4-e15b440cab8f,Nova Tarefa
334,119fee61-94ad-8031-a015-d6d5e1fd8beb,INO-1485 - Importar Informações Financeiras de ERPs
335,c6397bbd-1481-4b8d-a045-ad6cf793108e,#1049 - Data de previsão de entrega não está aparecendo no PDF do pedido offline
336,1f82295d-4fc5-4a8e-988f-d2009c163ff5,#1047 - Saldo Flex está registrando apenas o desconto/acréscimo de 1 unidade no pedido | Pedidos retirados via APP
337,79a718de-3301-4e7b-a79d-8162990f4399,INO-1480 Separar imposto entre IPI e ST
338,118fee61-94ad-8058-aec8-d514f1154a6c,#1046 - Na V2 o endpoint de collection não salva o status de novas collections e não retorna o das existentes.
339,5d39590a-764d-4733-bd85-135987c311cd,#1478 - Integração com a Bling não retorna o campo “forma de pagamento”
340,234cce77-c754-4c64-b811-22e3b10dc2bd,PRD - 1477 Criar transportadora preferencial dentro do cadastro do cliente
341,d19841ca-7e1b-40d2-ab62-db83514e7b5b,INO - 1475 Mudar o componente de Adicionar ao pedido
342,19a6ffe6-6f7b-4ee5-9251-9fa7fce45b00,INO- 1474 Identificar quais produtos já estão no carrinho
343,114fee61-94ad-80f5-a8e6-fe8330e0c6cd,PRD-1472 - Possibilitar que os dados adicionais do produto apareçam na impressão do pedido
344,a4a07020-7fd0-426b-8fe8-5aa82818eeb8,#1045 - Tela de login Portal de Compras não alterou a cor conforme paleta de cores 
345,114fee61-94ad-8025-9bfb-dfb9b91b974f,PRD-1469 - Migrar endpoints do Projeto do Novo Front para a V2
346,114fee61-94ad-8016-ad0c-c8c9ffa25883,PRD-1463 - Bloquear permissão para usuário vendedor excluir clientes
347,114fee61-94ad-8070-9c7b-c048565656a3,PRD-1462 - Aplicar restrição de itens no catálogo de produtos do aplicativo. 
348,114fee61-94ad-8026-828c-f9fb89c7f687,PRD-1461 - Permitir que o aprovador do workflow visualize as informações do pedido 
349,114fee61-94ad-8039-ab5b-ee2af7054585,PRD-1460 - Notificação de cliente já cadastrado na base em outra carteira de cliente
350,114fee61-94ad-80bd-acf0-e6ccdc995c0f,PRD-1459- Visualização do código do produto no fluxo de pedidos 
351,114fee61-94ad-8062-8bff-ebbe2f324f53,PRD-1458 - Vincular kits em produtos unitários no Portal de Compras
352,114fee61-94ad-80e3-bfe5-ef8a776d6a7b,PRD-1457 - Emissão carta de correção na nota fiscal
353,114fee61-94ad-808f-acbe-c3eeded07ac3,PRD-1456 - Ordenar categorias na descrição do item
354,114fee61-94ad-8003-a9e3-d9c7e0377734,PRD-1455 - Visualizar o limite de crédito do cliente no app
355,b1b9d74d-3cc7-466c-a575-35bc90d4a236,#1044 - Saldo flex não está registrando movimentação de alteração de valor de produto em base com Ajuste de Valor
356,03a8af28-f43e-45a0-b5e9-fd0c2a167602,1043 - Erro ao gerar PDF de pedidos antigos pela WEB. 
357,9254a706-0008-4d6a-9a7b-79bd4a548a69,#1042 - WEB x Mobile Prazo de Entrega
358,111fee61-94ad-8047-b78d-c36f1c584b09,PRD-1450: Corrigir Colunas de Time Creation e Time Modification no Banco de Dados.
359,28245082-6002-4da5-8769-01f363a9e0f5,#1041 - Problema na Integração de pedidos com descontos de política comercial | Tiny ERP
360,d5b543aa-6c21-4302-9123-09e4b306f399,#1040 - Política Comercial Comissionamento por item | Critério tabela de preço não está demonstrando tabelas 
361,dbdbef07-ed6a-457a-a8c3-1129dc93f7c1,#1039 - App não mostra imagens no pdf. 
362,50a9ac35-6703-4802-bfcc-384495cb4343,#1038 - Campos não são preenchidos e CEP é apagado ao clicar na lupa
363,5647af8c-189f-45fa-ad45-40b2b6112ac2,#1037 - Tabelas de preço não estão sendo importadas da Tiny
364,8aec712e-3132-4288-9a30-a2b401b80a71,PRD-1447 - [Débito técnico] Tornar o campo inscrição estadual varchar no app.
365,bedb6a17-28b4-4ce5-9115-020ee87ff392,#1035 - Erro ao cadastrar novos usuários. 
366,08292990-d6c7-4113-b786-2d6cd36f306c,#1034 - Portal ficando com tela branca.
367,10dfee61-94ad-8084-8644-d8b1196957a8,INO-1436 - Importação de dados BIM Distribuidora
368,2dd0acd8-3f07-475a-891c-c1566857fbea,#1030 - OMIE | Duplicação de cadastro de cliente. 
369,a8d5920d-5234-4fcf-a9ba-1d97317a6c15,#1031- Possibilitar emissão de NF por CPF (Produtor Rural)
370,5f9b38bb-c9c7-44bc-8ff1-5cc731d60bf5,#1030 - OMIE | Duplicação de cadastro de cliente. 
371,4d145709-4c68-4242-b10d-d592658ceafe,#1028 - Não exclui o valor mínimo da forma de pagamento. 
372,6f46cd26-9336-4168-816e-b864daf46110,#1029 - Desconto de política comercial não aparece na impressão do pedido.
373,69e8fc81-fd20-486c-bef8-35bf23dd187f,#1027 - Busca por código de cliente não está funcionando na tela de clientes
374,763106d8-b6d6-4663-b778-69fa1648a2aa,#1033 - Regra de negocio de politicas de tabela de preço diferente de app para web
375,a02e40af-184a-4e5c-9fc4-8c56d3933a4e,#1026 - NFE Focus | Destravar o status “processando autorização”.
376,06c28f08-126a-474f-bb8c-eacf21a94ee8,#1025 - Erro ao alterar o vendedor no pedido. 
377,28fdeba5-f823-4cd1-9808-2c69cb009bbb,#1024 - Tiny | 
378,2479cf74-5e1b-4325-bd08-cf31c1cd6c80,#1023 - Omie | Formas de pagamento adicionais 
379,106fee61-94ad-807f-96e0-e79d2a15b61e,PRD-1417 - Implementar cancelamento de jobs de integração no Limpar Jobs
380,105fee61-94ad-8021-bf13-f52ccae545a7,PRD-1414 - Implementar Inutilização de Notas Fiscais
381,3a0fc55f-adda-4c86-b03b-cfd5569fecb7,PRD-1413 - Implementar campo “Calcula IPI” nos endpoints de Client da V2
382,104fee61-94ad-8039-95a3-e6a3e378dec8,PRD-1226 - Criar configuração de ambiente da data de saída na integração de pedidos Bling V3
383,104fee61-94ad-8075-9f2f-ec367d0fc6df,#1022 -  Importação de Produtos da Tiny apresentando problemas
384,104fee61-94ad-80f3-98fb-fffdbf408e7e,PRD-1409 - Criar Agregação por Matriz no Relatório de Produtos por Período.
385,90e1a0d2-63ca-4656-ad89-25e3c49d41b9,Feature: Customizações no Portal
386,b9a2a2b8-e6bb-4318-8843-f4da0f56b8ee,PRD-1407 - Ajustar permissões de líderes de time.
387,104fee61-94ad-80ac-b582-f4232e2770bd,PRD-1406 - Criar bloqueio de Prazos de Entrega
388,d29fed7f-ab9b-46ed-bf11-6aa8d3cdceab,#1021 - Formas de pagamento inativas aparecendo no pedido.
389,103fee61-94ad-80c6-b862-c36a16a84f3d,INO-1402 - Débito Técnico - Rotas e Visitas - Criar Relatórios
390,e614f3b4-212c-477a-8f98-dbca1092f897,#1019 - Pedido reaberto não volta para o WorkFlow.
391,8e2a885e-8806-434a-838f-fe9c0d5c22e5,#1017 - Erro na reserva de estoque ao alterar quantidade e natureza do pedido
392,031adb37-1383-43c0-a34d-ecf6854ff4ac,#1018 - Endpoint “List Invoice Items” Não retorna resultados para cliente em Staging
393,714ad377-1b3a-4c0f-b6e6-8cd575be3423,#1016 - Correções no estoque de variações da grade
394,5cb5ad4f-001a-4b3e-91c6-2cd8b3d34390,PRD-1393 - Refatoração: Algumas melhorias na usabilidade do ecommerce
395,b9cb5a46-f182-46b4-a733-386d0f9618d7,PRD-1391 - Implementar filtro por tag na importação de produtos da Tiny
396,1ab43c66-5a91-40be-a44a-4078192cb42b,PRD-1390 - Exibir data da última atualização do produto na listagem de produtos web
397,df559ffe-26f0-464d-9891-b9b7fea94190,#1015 - Loading infinito APP
